Participant,VideoID,Window_Start,Vel_Mean,Acc_Max,Gaze_Z_Mean,Jerk_Mean,Jerk_Max,Velocity_Transition_Smoothness,Microsaccade_Rate,Fractal_Dim,Pupil_Mean,Pupil_Std,Pupil_CV,Pupil_Vel_Max,Saccade_Rate,Main_Seq_Slope,Fixation_Vel_Mean
Venegas,Venegas_9_puntos_intento_3,13.0,20.67129173438009,3121.2200317532015,-0.7730127866666667,12579.339303223196,123404.32847173804,0.9865513607526426,0.0,1.1203177735394072,80.97532333333334,2.511406345149179,0.031014465169975598,177.18000000000018,2.0,1350.732169787687,26.130940441763233
Venegas,Venegas_9_puntos_intento_3,14.0,30.110113116874736,3121.2200317532015,-0.8583728911564626,13999.52933359557,123404.32847173804,0.9865506275442134,0.4081632653061224,1.1071394209365593,80.85164455782314,2.497813936474431,0.03089379257694697,265.71000000000083,3.6,1243.0078481740734,29.84142362020961
Venegas,Venegas_9_puntos_intento_3,15.0,29.87886753208877,1660.1390947808127,-0.8961821398601401,10308.275984639084,77001.53349987212,0.9828212617144753,8.391608391608392,1.0857612056472026,81.55892132867133,2.8877414057534883,0.03540681213911945,1306.5299999999997,3.2,862.3187611097371,30.995478843031133
Venegas,Venegas_9_puntos_intento_4,0.0,24.5065299005535,1539.440258866653,-0.65264657,7719.055534890688,63289.212746170844,0.9761214713064678,6.4,1.1902331788063096,62.79471999999999,2.9849359228075008,0.04753482335469449,120.12000000000057,2.8,1474.4756174109436,30.885852242345486
Venegas,Venegas_9_puntos_intento_4,1.0,23.450828433570592,1539.440258866653,-0.7192988803986711,9400.879432051373,65675.70091976774,0.9749052386792499,3.1893687707641196,1.1815324564277117,64.66546179401993,2.917465579860347,0.04511628772022695,126.48000000000025,2.8,1676.6225592361336,30.244608757251967
Venegas,Venegas_9_puntos_intento_4,2.0,18.114805215826983,1195.7037359887001,-0.7844046966666667,7737.358096593291,65675.70091976774,0.9778279929196451,5.6,1.1388986903464142,67.93779666666667,3.477634647092123,0.05118851092794428,101.06999999999914,2.0,839.9354423871184,20.199939997172045
Venegas,Venegas_9_puntos_intento_4,3.0,15.213150700794534,1195.7037359887001,-0.8251537366666667,7230.004829740466,65675.70091976774,0.9790246510281044,0.0,1.1233527794841924,70.78105666666667,2.3898003229256535,0.03376327559194374,101.06999999999914,2.0,882.7154224897338,19.869142231358634
Venegas,Venegas_9_puntos_intento_4,4.0,21.766221289199823,4272.104933578202,-0.7810722006688964,10899.677866720862,135217.12016314454,0.9915084791631305,0.0,1.083594650062926,70.26232608695652,3.1258004440850904,0.04448757418330566,137.21999999999952,1.2,1270.8382023577876,53.27307014403573
Venegas,Venegas_9_puntos_intento_4,5.0,21.892550626918442,4272.104933578202,-0.7032070266666667,11633.04902442412,135217.12016314454,0.9913872832233669,0.0,1.081101574710471,68.71550666666667,2.999975851839848,0.04365791649317943,137.21999999999952,1.6,1232.945044298696,43.123463550321965
Venegas,Venegas_9_puntos_intento_4,6.0,24.015393006616435,3060.508957090489,-0.6707437272727274,10925.92323150746,124040.5775503358,0.986042832064495,0.0,1.1094215645811139,69.58840034965036,4.302701739015841,0.06183073209610659,288.9900000000003,2.0,1479.5708764550357,38.46762039226759
